ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
94	0	3	171	184	13	3	2400	6	6	0	0	0	1
100	1	4	171	183	12	8	3000	2	2	0	0	0	1
94	0	3	171	185	14	5	2400	3	1	0	1	1	1
102	2	5	171	185	14	0	600	2	2	0	0	0	1
94	0	3	171	186	15	2	2400	3	1	1	1	0	1
96	2	5	171	182	11	1	600	2	2	0	0	0	1
94	0	3	171	182	11	4	2400	4	2	0	1	1	1
102	2	5	171	181	10	1	600	2	1	0	1	0	1
96	2	5	171	186	15	0	600	5	5	0	0	0	1
36	1	3	47	163	116	0	60	3	2	0	0	1	1
83	0	5	152	187	35	1	3000	5	4	0	1	0	1
94	0	3	171	188	17	1	2400	4	2	1	0	1	1
100	1	4	171	187	16	7	3000	2	2	0	0	0	1
83	0	5	152	188	36	2	3000	9	6	0	3	0	1
71	2	4	135	179	44	0	60	27	24	0	3	0	1
83	0	5	152	191	39	9	3000	4	3	0	1	0	1
114	1	4	190	192	2	1	600	3	1	0	2	0	1
112	2	5	190	192	2	7	2400	3	2	0	0	1	1
94	0	3	171	190	19	6	2400	5	4	0	0	1	1
83	0	5	152	194	42	3	3000	18	12	0	6	0	1
94	0	3	171	196	25	0	2400	5	3	1	1	0	1
112	2	5	190	196	6	6	2400	3	2	0	1	0	1
53	0	5	98	196	98	0	60	33	13	0	19	1	1
112	2	5	190	198	8	5	2400	2	2	0	0	0	1
94	0	3	171	199	28	7	2400	5	4	0	0	1	1
112	2	5	190	193	3	0	2400	2	2	0	0	0	1
83	0	5	152	199	47	8	3000	10	5	0	5	0	1
83	0	5	152	197	45	5	3000	8	5	0	3	0	1
103	1	3	190	205	15	7	2400	9	9	0	0	0	1
103	1	3	190	207	17	0	2400	6	6	0	0	0	1
116	2	5	206	221	15	0	3000	2	2	0	0	0	1
124	1	5	206	219	13	0	60	9	9	0	0	0	1
134	2	5	225	227	2	1	600	3	2	0	1	0	1
109	1	5	190	228	38	0	60	13	12	0	1	0	1
134	2	5	225	230	5	0	600	3	2	0	1	0	1
18	0	5	18	228	210	8	3000	12	2	0	9	1	1
105	1	5	190	233	43	9	3000	10	6	0	3	1	1
101	0	5	171	233	62	1	600	20	10	0	8	2	1
131	1	4	225	234	9	0	60	2	2	0	0	0	1
116	2	5	206	236	30	1	3000	3	2	0	1	0	1
127	1	3	206	235	29	0	600	6	6	0	0	0	1
147	1	4	237	239	2	0	60	2	1	0	0	1	1
149	2	4	237	242	5	9	3000	7	6	0	1	0	1
139	1	4	225	237	12	0	60	2	1	0	1	0	1
