ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
8	0	7	0	0	0	0	120	0	2	0	0	0	-1
3	0	8	0	0	0	0	120	0	2	0	0	0	-1
11	3	8	0	0	0	0	3600	0	1	0	0	1	-1
11	3	8	0	0	0	1	3600	0	1	0	0	1	-1
11	3	8	0	0	0	2	3600	0	1	0	0	1	-1
11	3	8	0	0	0	3	3600	0	1	0	0	1	-1
11	3	8	0	0	0	4	3600	0	1	0	0	1	-1
11	3	8	0	0	0	5	3600	0	1	0	0	1	-1
11	3	8	0	0	0	6	3600	0	1	0	0	1	-1
11	3	8	0	0	0	7	3600	0	1	0	0	1	-1
11	3	8	0	0	0	8	3600	0	1	0	0	1	-1
11	3	8	0	0	0	9	3600	0	1	0	0	1	-1
11	3	8	0	0	0	10	3600	0	1	0	0	1	-1
11	3	8	0	0	0	11	3600	0	1	0	0	1	-1
0	0	7	3	3	0	0	120	0	2	0	0	0	-1
2	3	6	3	4	1	0	1200	0	0	0	2	0	-1
2	3	6	3	4	1	1	1200	0	0	0	2	0	-1
2	3	6	3	4	1	2	1200	0	0	0	2	0	-1
2	3	6	3	4	1	3	1200	0	0	0	2	0	-1
16	3	7	7	8	1	0	1200	0	0	0	2	0	-1
16	3	7	7	8	1	1	1200	0	0	0	2	0	-1
16	3	7	7	8	1	2	1200	0	0	0	2	0	-1
16	3	7	7	8	1	3	1200	0	0	0	2	0	-1
17	0	8	8	8	0	0	3600	0	1	0	1	0	-1
17	0	8	8	8	0	1	3600	0	1	0	1	0	-1
17	0	8	8	8	0	2	3600	0	1	0	1	0	-1
17	0	8	8	8	0	3	3600	0	1	0	1	0	-1
17	0	8	8	8	0	4	3600	0	1	0	1	0	-1
17	0	8	8	8	0	5	3600	0	1	0	1	0	-1
17	0	8	8	8	0	6	3600	0	1	0	1	0	-1
17	0	8	8	8	0	7	3600	0	1	0	1	0	-1
17	0	8	8	8	0	8	3600	0	1	0	1	0	-1
17	0	8	8	8	0	9	3600	0	1	0	1	0	-1
17	0	8	8	8	0	10	3600	0	1	0	1	0	-1
17	0	8	8	8	0	11	3600	0	1	0	1	0	-1
12	3	6	9	9	0	0	3600	0	0	0	2	0	-1
12	3	6	9	9	0	1	3600	0	0	0	2	0	-1
12	3	6	9	9	0	2	3600	0	0	0	2	0	-1
12	3	6	9	9	0	3	3600	0	0	0	2	0	-1
12	3	6	9	9	0	4	3600	0	0	0	2	0	-1
12	3	6	9	9	0	5	3600	0	0	0	2	0	-1
12	3	6	9	9	0	6	3600	0	0	0	2	0	-1
12	3	6	9	9	0	7	3600	0	0	0	2	0	-1
12	3	6	9	9	0	8	3600	0	0	0	2	0	-1
12	3	6	9	9	0	9	3600	0	0	0	2	0	-1
12	3	6	9	9	0	10	3600	0	0	0	2	0	-1
12	3	6	9	9	0	11	3600	0	0	0	2	0	-1
15	0	6	13	14	1	0	1200	0	1	0	1	0	-1
15	0	6	13	14	1	1	1200	0	1	0	1	0	-1
15	0	6	13	14	1	2	1200	0	1	0	1	0	-1
15	0	6	13	14	1	3	1200	0	1	0	1	0	-1
18	4	7	7	17	10	0	1200	0	2	0	0	0	-1
18	4	7	7	17	10	1	1200	0	2	0	0	0	-1
18	4	7	7	17	10	2	1200	0	2	0	0	0	-1
18	4	7	7	17	10	3	1200	0	2	0	0	0	-1
13	4	8	6	18	12	0	120	0	4	0	0	0	-1
19	4	6	11	18	7	0	1200	0	3	0	1	0	-1
19	4	6	11	18	7	1	1200	0	3	0	1	0	-1
19	4	6	11	18	7	2	1200	0	3	0	1	0	-1
19	4	6	11	18	7	3	1200	0	3	0	1	0	-1
10	1	6	4	24	20	0	120	0	2	0	0	0	-1
5	2	6	3	24	21	0	120	0	2	0	0	0	-1
6	2	6	4	24	20	0	120	0	2	0	0	0	-1
7	1	8	0	25	25	0	3600	0	2	0	0	0	-1
7	1	8	0	25	25	1	3600	0	2	0	0	0	-1
7	1	8	0	25	25	2	3600	0	2	0	0	0	-1
7	1	8	0	25	25	3	3600	0	2	0	0	0	-1
7	1	8	0	25	25	4	3600	0	2	0	0	0	-1
7	1	8	0	25	25	5	3600	0	2	0	0	0	-1
7	1	8	0	25	25	6	3600	0	2	0	0	0	-1
7	1	8	0	25	25	7	3600	0	2	0	0	0	-1
7	1	8	0	25	25	8	3600	0	2	0	0	0	-1
7	1	8	0	25	25	9	3600	0	2	0	0	0	-1
7	1	8	0	25	25	10	3600	0	2	0	0	0	-1
7	1	8	0	25	25	11	3600	0	2	0	0	0	-1
14	1	8	7	25	18	0	1200	0	2	0	0	0	-1
14	1	8	7	25	18	1	1200	0	2	0	0	0	-1
14	1	8	7	25	18	2	1200	0	2	0	0	0	-1
14	1	8	7	25	18	3	1200	0	2	0	0	0	-1
20	1	8	14	25	11	0	3600	0	2	0	0	0	-1
20	1	8	14	25	11	1	3600	0	2	0	0	0	-1
20	1	8	14	25	11	2	3600	0	2	0	0	0	-1
24	3	6	25	25	0	0	1200	0	0	0	2	0	-1
24	3	6	25	25	0	1	1200	0	0	0	2	0	-1
24	3	6	25	25	0	2	1200	0	0	0	2	0	-1
24	3	6	25	25	0	3	1200	0	0	0	2	0	-1
1	2	6	4	26	22	0	3600	0	1	0	1	0	-1
1	2	6	4	26	22	1	3600	0	1	0	1	0	-1
1	2	6	4	26	22	2	3600	0	1	0	1	0	-1
1	2	6	4	26	22	3	3600	0	1	0	1	0	-1
1	2	6	4	26	22	4	3600	0	1	0	1	0	-1
1	2	6	4	26	22	5	3600	0	1	0	1	0	-1
1	2	6	4	26	22	6	3600	0	1	0	1	0	-1
1	2	6	4	26	22	7	3600	0	1	0	1	0	-1
1	2	6	4	26	22	8	3600	0	1	0	1	0	-1
1	2	6	4	26	22	9	3600	0	1	0	1	0	-1
1	2	6	4	26	22	10	3600	0	1	0	1	0	-1
1	2	6	4	26	22	11	3600	0	1	0	1	0	-1
26	2	6	23	26	3	0	2400	0	1	0	1	0	-1
26	2	6	23	26	3	1	2400	0	1	0	1	0	-1
26	2	6	23	26	3	2	2400	0	1	0	1	0	-1
26	2	6	23	26	3	3	2400	0	1	0	1	0	-1
26	2	6	23	26	3	4	2400	0	1	0	1	0	-1
26	2	6	23	26	3	5	2400	0	1	0	1	0	-1
26	2	6	23	26	3	6	2400	0	1	0	1	0	-1
26	2	6	23	26	3	7	2400	0	1	0	1	0	-1
22	3	6	26	26	0	0	120	0	2	0	0	0	-1
20	1	8	14	27	13	3	3600	0	2	0	0	0	-1
20	1	8	14	27	13	4	3600	0	2	0	0	0	-1
20	1	8	14	27	13	5	3600	0	2	0	0	0	-1
20	1	8	14	27	13	6	3600	0	2	0	0	0	-1
20	1	8	14	27	13	7	3600	0	2	0	0	0	-1
20	1	8	14	27	13	8	3600	0	2	0	0	0	-1
20	1	8	14	27	13	9	3600	0	2	0	0	0	-1
20	1	8	14	27	13	10	3600	0	2	0	0	0	-1
20	1	8	14	27	13	11	3600	0	2	0	0	0	-1
4	2	8	3	27	24	0	1200	0	2	0	0	0	-1
4	2	8	3	27	24	1	1200	0	2	0	0	0	-1
4	2	8	3	27	24	2	1200	0	2	0	0	0	-1
