ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
0	0	8	0	0	0	0	120	0	2	0	0	0	-1
5	0	8	0	0	0	0	3600	0	2	0	0	0	-1
5	0	8	0	0	0	1	3600	0	2	0	0	0	-1
5	0	8	0	0	0	2	3600	0	2	0	0	0	-1
5	0	8	0	0	0	3	3600	0	2	0	0	0	-1
5	0	8	0	0	0	4	3600	0	2	0	0	0	-1
5	0	8	0	0	0	5	3600	0	2	0	0	0	-1
5	0	8	0	0	0	6	3600	0	2	0	0	0	-1
5	0	8	0	0	0	7	3600	0	2	0	0	0	-1
5	0	8	0	0	0	8	3600	0	2	0	0	0	-1
5	0	8	0	0	0	9	3600	0	2	0	0	0	-1
5	0	8	0	0	0	10	3600	0	2	0	0	0	-1
5	0	8	0	0	0	11	3600	0	2	0	0	0	-1
2	3	8	0	0	0	0	1200	0	1	0	1	0	-1
2	3	8	0	0	0	1	1200	0	1	0	1	0	-1
2	3	8	0	0	0	2	1200	0	1	0	1	0	-1
2	3	8	0	0	0	3	1200	0	1	0	1	0	-1
1	3	7	0	1	1	0	2400	0	1	0	0	1	-1
1	3	7	0	1	1	1	2400	0	1	0	0	1	-1
1	3	7	0	1	1	2	2400	0	1	0	0	1	-1
1	3	7	0	1	1	3	2400	0	1	0	0	1	-1
1	3	7	0	1	1	4	2400	0	1	0	0	1	-1
1	3	7	0	1	1	5	2400	0	1	0	0	1	-1
1	3	7	0	1	1	6	2400	0	1	0	0	1	-1
1	3	7	0	1	1	7	2400	0	1	0	0	1	-1
7	3	7	0	1	1	0	1200	0	1	0	1	0	-1
7	3	7	0	1	1	1	1200	0	1	0	1	0	-1
7	3	7	0	1	1	2	1200	0	1	0	1	0	-1
7	3	7	0	1	1	3	1200	0	1	0	1	0	-1
9	3	8	12	12	0	0	120	0	2	0	0	0	-1
12	0	7	12	12	0	0	2400	0	1	0	0	1	-1
12	0	7	12	12	0	1	2400	0	1	0	0	1	-1
12	0	7	12	12	0	2	2400	0	1	0	0	1	-1
12	0	7	12	12	0	3	2400	0	1	0	0	1	-1
12	0	7	12	12	0	4	2400	0	1	0	0	1	-1
12	0	7	12	12	0	5	2400	0	1	0	0	1	-1
12	0	7	12	12	0	6	2400	0	1	0	0	1	-1
12	0	7	12	12	0	7	2400	0	1	0	0	1	-1
10	3	6	12	12	0	0	2400	0	0	0	1	1	-1
10	3	6	12	12	0	1	2400	0	0	0	1	1	-1
10	3	6	12	12	0	2	2400	0	0	0	1	1	-1
10	3	6	12	12	0	3	2400	0	0	0	1	1	-1
10	3	6	12	12	0	4	2400	0	0	0	1	1	-1
10	3	6	12	12	0	5	2400	0	0	0	1	1	-1
10	3	6	12	12	0	6	2400	0	0	0	1	1	-1
10	3	6	12	12	0	7	2400	0	0	0	1	1	-1
19	0	8	22	22	0	0	1200	0	1	0	1	0	-1
19	0	8	22	22	0	1	1200	0	1	0	1	0	-1
19	0	8	22	22	0	2	1200	0	1	0	1	0	-1
19	0	8	22	22	0	3	1200	0	1	0	1	0	-1
14	0	7	22	22	0	0	2400	0	0	0	1	1	-1
14	0	7	22	22	0	1	2400	0	0	0	1	1	-1
14	0	7	22	22	0	2	2400	0	0	0	1	1	-1
14	0	7	22	22	0	3	2400	0	0	0	1	1	-1
14	0	7	22	22	0	4	2400	0	0	0	1	1	-1
14	0	7	22	22	0	5	2400	0	0	0	1	1	-1
14	0	7	22	22	0	6	2400	0	0	0	1	1	-1
14	0	7	22	22	0	7	2400	0	0	0	1	1	-1
18	0	7	22	22	0	0	3600	0	0	0	1	1	-1
18	0	7	22	22	0	1	3600	0	0	0	1	1	-1
18	0	7	22	22	0	2	3600	0	0	0	1	1	-1
18	0	7	22	22	0	3	3600	0	0	0	1	1	-1
18	0	7	22	22	0	4	3600	0	0	0	1	1	-1
18	0	7	22	22	0	5	3600	0	0	0	1	1	-1
18	0	7	22	22	0	6	3600	0	0	0	1	1	-1
18	0	7	22	22	0	7	3600	0	0	0	1	1	-1
18	0	7	22	22	0	8	3600	0	0	0	1	1	-1
18	0	7	22	22	0	9	3600	0	0	0	1	1	-1
18	0	7	22	22	0	10	3600	0	0	0	1	1	-1
18	0	7	22	22	0	11	3600	0	0	0	1	1	-1
20	3	7	22	23	1	0	1200	0	0	0	2	0	-1
20	3	7	22	23	1	1	1200	0	0	0	2	0	-1
20	3	7	22	23	1	2	1200	0	0	0	2	0	-1
20	3	7	22	23	1	3	1200	0	0	0	2	0	-1
3	2	6	0	24	24	0	1200	0	2	0	0	0	-1
3	2	6	0	24	24	1	1200	0	2	0	0	0	-1
3	2	6	0	24	24	2	1200	0	2	0	0	0	-1
3	2	6	0	24	24	3	1200	0	2	0	0	0	-1
4	2	8	0	25	25	0	2400	0	2	0	0	0	-1
4	2	8	0	25	25	1	2400	0	2	0	0	0	-1
4	2	8	0	25	25	2	2400	0	2	0	0	0	-1
4	2	8	0	25	25	3	2400	0	2	0	0	0	-1
4	2	8	0	25	25	4	2400	0	2	0	0	0	-1
4	2	8	0	25	25	5	2400	0	2	0	0	0	-1
4	2	8	0	25	25	6	2400	0	2	0	0	0	-1
4	2	8	0	25	25	7	2400	0	2	0	0	0	-1
27	3	6	22	25	3	0	3600	0	0	0	2	0	-1
27	3	6	22	25	3	1	3600	0	0	0	2	0	-1
27	3	6	22	25	3	2	3600	0	0	0	2	0	-1
27	3	6	22	25	3	3	3600	0	0	0	2	0	-1
27	3	6	22	25	3	4	3600	0	0	0	2	0	-1
27	3	6	22	25	3	5	3600	0	0	0	2	0	-1
27	3	6	22	25	3	6	3600	0	0	0	2	0	-1
27	3	6	22	25	3	7	3600	0	0	0	2	0	-1
27	3	6	22	25	3	8	3600	0	0	0	2	0	-1
27	3	6	22	25	3	9	3600	0	0	0	2	0	-1
27	3	6	22	25	3	10	3600	0	0	0	2	0	-1
27	3	6	22	25	3	11	3600	0	0	0	2	0	-1
23	2	6	22	26	4	0	3600	0	1	0	1	0	-1
23	2	6	22	26	4	1	3600	0	1	0	1	0	-1
23	2	6	22	26	4	2	3600	0	1	0	1	0	-1
23	2	6	22	26	4	3	3600	0	1	0	1	0	-1
23	2	6	22	26	4	4	3600	0	1	0	1	0	-1
23	2	6	22	26	4	5	3600	0	1	0	1	0	-1
23	2	6	22	26	4	6	3600	0	1	0	1	0	-1
23	2	6	22	26	4	7	3600	0	1	0	1	0	-1
23	2	6	22	26	4	8	3600	0	1	0	1	0	-1
23	2	6	22	26	4	9	3600	0	1	0	1	0	-1
23	2	6	22	26	4	10	3600	0	1	0	1	0	-1
23	2	6	22	26	4	11	3600	0	1	0	1	0	-1
32	0	7	38	38	0	0	1200	0	1	0	1	0	-1
32	0	7	38	38	0	1	1200	0	1	0	1	0	-1
32	0	7	38	38	0	2	1200	0	1	0	1	0	-1
32	0	7	38	38	0	3	1200	0	1	0	1	0	-1
31	0	6	38	38	0	0	120	0	2	0	0	0	-1
26	1	6	22	40	18	0	1200	0	2	0	0	0	-1
26	1	6	22	40	18	1	1200	0	2	0	0	0	-1
26	1	6	22	40	18	2	1200	0	2	0	0	0	-1
26	1	6	22	40	18	3	1200	0	2	0	0	0	-1
37	0	6	38	40	2	0	3600	0	1	0	1	0	-1
37	0	6	38	40	2	1	3600	0	1	0	1	0	-1
37	0	6	38	40	2	2	3600	0	1	0	1	0	-1
37	0	6	38	40	2	3	3600	0	1	0	1	0	-1
37	0	6	38	40	2	4	3600	0	1	0	1	0	-1
37	0	6	38	40	2	5	3600	0	1	0	1	0	-1
37	0	6	38	40	2	6	3600	0	1	0	1	0	-1
37	0	6	38	40	2	7	3600	0	1	0	1	0	-1
37	0	6	38	40	2	8	3600	0	1	0	1	0	-1
37	0	6	38	40	2	9	3600	0	1	0	1	0	-1
37	0	6	38	40	2	10	3600	0	1	0	1	0	-1
37	0	6	38	40	2	11	3600	0	1	0	1	0	-1
15	1	8	22	41	19	0	2400	0	1	0	1	0	-1
15	1	8	22	41	19	1	2400	0	1	0	1	0	-1
15	1	8	22	41	19	2	2400	0	1	0	1	0	-1
15	1	8	22	41	19	3	2400	0	1	0	1	0	-1
15	1	8	22	41	19	4	2400	0	1	0	1	0	-1
15	1	8	22	41	19	5	2400	0	1	0	1	0	-1
15	1	8	22	41	19	6	2400	0	1	0	1	0	-1
15	1	8	22	41	19	7	2400	0	1	0	1	0	-1
34	2	8	38	41	3	0	1200	0	2	0	0	0	-1
34	2	8	38	41	3	1	1200	0	2	0	0	0	-1
34	2	8	38	41	3	2	1200	0	2	0	0	0	-1
34	2	8	38	41	3	3	1200	0	2	0	0	0	-1
39	2	8	38	41	3	0	2400	0	2	0	0	0	-1
39	2	8	38	41	3	1	2400	0	2	0	0	0	-1
39	2	8	38	41	3	2	2400	0	2	0	0	0	-1
39	2	8	38	41	3	3	2400	0	2	0	0	0	-1
39	2	8	38	41	3	4	2400	0	2	0	0	0	-1
39	2	8	38	41	3	5	2400	0	2	0	0	0	-1
39	2	8	38	41	3	6	2400	0	2	0	0	0	-1
39	2	8	38	41	3	7	2400	0	2	0	0	0	-1
36	3	7	38	41	3	0	3600	0	0	0	2	0	-1
36	3	7	38	41	3	1	3600	0	0	0	2	0	-1
36	3	7	38	41	3	2	3600	0	0	0	2	0	-1
36	3	7	38	41	3	3	3600	0	0	0	2	0	-1
36	3	7	38	41	3	4	3600	0	0	0	2	0	-1
36	3	7	38	41	3	5	3600	0	0	0	2	0	-1
36	3	7	38	41	3	6	3600	0	0	0	2	0	-1
36	3	7	38	41	3	7	3600	0	0	0	2	0	-1
36	3	7	38	41	3	8	3600	0	0	0	2	0	-1
36	3	7	38	41	3	9	3600	0	0	0	2	0	-1
36	3	7	38	41	3	10	3600	0	0	0	2	0	-1
36	3	7	38	41	3	11	3600	0	0	0	2	0	-1
33	2	6	38	42	4	0	2400	0	1	0	1	0	-1
33	2	6	38	42	4	1	2400	0	1	0	1	0	-1
33	2	6	38	42	4	2	2400	0	1	0	1	0	-1
33	2	6	38	42	4	3	2400	0	1	0	1	0	-1
33	2	6	38	42	4	4	2400	0	1	0	1	0	-1
33	2	6	38	42	4	5	2400	0	1	0	1	0	-1
33	2	6	38	42	4	6	2400	0	1	0	1	0	-1
