ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
0	0	8	0	6	6	0	120	0	2	0	0	0	-1
5	0	8	0	6	6	0	3600	0	2	0	0	0	-1
5	0	8	0	7	7	1	3600	0	2	0	0	0	-1
5	0	8	0	7	7	2	3600	0	2	0	0	0	-1
5	0	8	0	8	8	3	3600	0	2	0	0	0	-1
5	0	8	0	8	8	4	3600	0	2	0	0	0	-1
5	0	8	0	9	9	5	3600	0	2	0	0	0	-1
5	0	8	0	9	9	6	3600	0	2	0	0	0	-1
5	0	8	0	10	10	7	3600	0	2	0	0	0	-1
5	0	8	0	10	10	8	3600	0	2	0	0	0	-1
5	0	8	0	11	11	9	3600	0	2	0	0	0	-1
5	0	8	0	11	11	10	3600	0	2	0	0	0	-1
9	3	8	12	12	0	0	120	0	2	0	0	0	-1
10	3	6	12	12	0	0	2400	0	0	0	1	1	-1
10	3	6	12	12	0	1	2400	0	0	0	1	1	-1
10	3	6	12	12	0	2	2400	0	0	0	1	1	-1
10	3	6	12	12	0	3	2400	0	0	0	1	1	-1
5	0	8	0	13	13	11	3600	0	2	0	0	0	-1
2	3	8	0	13	13	0	1200	0	1	0	1	0	-1
10	3	6	12	13	1	4	2400	0	0	0	1	1	-1
10	3	6	12	13	1	5	2400	0	0	0	1	1	-1
10	3	6	12	13	1	6	2400	0	0	0	1	1	-1
10	3	6	12	13	1	7	2400	0	0	0	1	1	-1
2	3	8	0	15	15	1	1200	0	1	0	1	0	-1
2	3	8	0	15	15	2	1200	0	1	0	1	0	-1
14	0	7	22	22	0	0	2400	0	0	0	1	1	-1
14	0	7	22	22	0	1	2400	0	0	0	1	1	-1
14	0	7	22	22	0	2	2400	0	0	0	1	1	-1
14	0	7	22	22	0	3	2400	0	0	0	1	1	-1
19	0	8	22	23	1	0	1200	0	1	0	1	0	-1
19	0	8	22	23	1	1	1200	0	1	0	1	0	-1
14	0	7	22	23	1	4	2400	0	0	0	1	1	-1
14	0	7	22	23	1	5	2400	0	0	0	1	1	-1
14	0	7	22	23	1	6	2400	0	0	0	1	1	-1
14	0	7	22	23	1	7	2400	0	0	0	1	1	-1
19	0	8	22	24	2	2	1200	0	1	0	1	0	-1
19	0	8	22	24	2	3	1200	0	1	0	1	0	-1
20	3	7	22	25	3	0	1200	0	0	0	2	0	-1
20	3	7	22	25	3	1	1200	0	0	0	2	0	-1
20	3	7	22	25	3	2	1200	0	0	0	2	0	-1
20	3	7	22	25	3	3	1200	0	0	0	2	0	-1
27	3	6	22	29	7	0	3600	0	0	0	2	0	-1
27	3	6	22	29	7	1	3600	0	0	0	2	0	-1
27	3	6	22	29	7	2	3600	0	0	0	2	0	-1
27	3	6	22	29	7	3	3600	0	0	0	2	0	-1
27	3	6	22	30	8	4	3600	0	0	0	2	0	-1
27	3	6	22	30	8	5	3600	0	0	0	2	0	-1
27	3	6	22	30	8	6	3600	0	0	0	2	0	-1
27	3	6	22	30	8	7	3600	0	0	0	2	0	-1
18	0	7	22	30	8	0	3600	0	0	0	1	1	-1
18	0	7	22	30	8	1	3600	0	0	0	1	1	-1
18	0	7	22	30	8	2	3600	0	0	0	1	1	-1
18	0	7	22	30	8	3	3600	0	0	0	1	1	-1
27	3	6	22	31	9	8	3600	0	0	0	2	0	-1
27	3	6	22	31	9	9	3600	0	0	0	2	0	-1
27	3	6	22	31	9	10	3600	0	0	0	2	0	-1
27	3	6	22	31	9	11	3600	0	0	0	2	0	-1
2	3	8	0	40	40	3	1200	0	1	0	1	0	-1
36	3	7	38	43	5	0	3600	0	0	0	2	0	-1
36	3	7	38	43	5	1	3600	0	0	0	2	0	-1
36	3	7	38	43	5	2	3600	0	0	0	2	0	-1
36	3	7	38	43	5	3	3600	0	0	0	2	0	-1
36	3	7	38	44	6	4	3600	0	0	0	2	0	-1
36	3	7	38	44	6	5	3600	0	0	0	2	0	-1
36	3	7	38	44	6	6	3600	0	0	0	2	0	-1
36	3	7	38	44	6	7	3600	0	0	0	2	0	-1
31	0	6	38	45	7	0	120	0	2	0	0	0	-1
37	0	6	38	45	7	0	3600	0	1	0	1	0	-1
36	3	7	38	45	7	8	3600	0	0	0	2	0	-1
36	3	7	38	45	7	9	3600	0	0	0	2	0	-1
36	3	7	38	45	7	10	3600	0	0	0	2	0	-1
36	3	7	38	45	7	11	3600	0	0	0	2	0	-1
7	3	7	0	46	46	0	1200	0	1	0	1	0	-1
7	3	7	0	46	46	1	1200	0	1	0	1	0	-1
7	3	7	0	47	47	2	1200	0	1	0	1	0	-1
7	3	7	0	47	47	3	1200	0	1	0	1	0	-1
1	3	7	0	48	48	0	2400	0	1	0	0	1	-1
1	3	7	0	48	48	1	2400	0	1	0	0	1	-1
1	3	7	0	49	49	2	2400	0	1	0	0	1	-1
1	3	7	0	49	49	3	2400	0	1	0	0	1	-1
1	3	7	0	50	50	4	2400	0	1	0	0	1	-1
1	3	7	0	50	50	5	2400	0	1	0	0	1	-1
1	3	7	0	51	51	6	2400	0	1	0	0	1	-1
1	3	7	0	51	51	7	2400	0	1	0	0	1	-1
50	0	7	50	53	3	0	120	0	2	0	0	0	-1
47	0	8	50	53	3	0	2400	0	0	0	2	0	-1
47	0	8	50	53	3	1	2400	0	0	0	2	0	-1
47	0	8	50	53	3	2	2400	0	0	0	2	0	-1
47	0	8	50	53	3	3	2400	0	0	0	2	0	-1
47	0	8	50	54	4	4	2400	0	0	0	2	0	-1
47	0	8	50	54	4	5	2400	0	0	0	2	0	-1
47	0	8	50	54	4	6	2400	0	0	0	2	0	-1
47	0	8	50	54	4	7	2400	0	0	0	2	0	-1
21	4	7	22	57	35	0	120	0	2	0	0	0	-1
22	4	7	22	57	35	0	1200	0	2	0	0	0	-1
22	4	7	22	58	36	1	1200	0	2	0	0	0	-1
22	4	7	22	58	36	2	1200	0	2	0	0	0	-1
22	4	7	22	59	37	3	1200	0	2	0	0	0	-1
29	4	7	38	60	22	0	2400	0	2	0	0	0	-1
12	0	7	12	61	49	0	2400	0	1	0	0	1	-1
