ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
2	4	6	0	49	49	0	120	0	4	0	0	0	-1
4	4	8	0	49	49	0	120	0	4	0	0	0	-1
38	4	8	44	55	11	0	2400	0	3	0	0	0	-1
38	4	8	44	55	11	1	2400	0	3	0	0	0	-1
38	4	8	44	55	11	2	2400	0	3	0	0	0	-1
38	4	8	44	55	11	3	2400	0	3	0	0	0	-1
38	4	8	44	55	11	4	2400	0	3	0	0	0	-1
38	4	8	44	55	11	5	2400	0	3	0	0	0	-1
38	4	8	44	55	11	6	2400	0	3	0	0	0	-1
38	4	8	44	55	11	7	2400	0	3	0	0	0	-1
15	4	8	33	65	32	0	1200	0	3	0	1	0	-1
15	4	8	33	65	32	1	1200	0	3	0	1	0	-1
15	4	8	33	65	32	2	1200	0	3	0	1	0	-1
15	4	8	33	65	32	3	1200	0	3	0	1	0	-1
24	4	8	33	65	32	0	1200	0	3	0	1	0	-1
24	4	8	33	65	32	1	1200	0	3	0	1	0	-1
24	4	8	33	65	32	2	1200	0	3	0	1	0	-1
24	4	8	33	65	32	3	1200	0	3	0	1	0	-1
18	4	6	33	69	36	0	2400	0	3	0	1	0	-1
18	4	6	33	69	36	1	2400	0	3	0	1	0	-1
18	4	6	33	69	36	2	2400	0	3	0	1	0	-1
18	4	6	33	69	36	3	2400	0	3	0	1	0	-1
18	4	6	33	69	36	4	2400	0	3	0	1	0	-1
18	4	6	33	69	36	5	2400	0	3	0	1	0	-1
18	4	6	33	69	36	6	2400	0	3	0	1	0	-1
18	4	6	33	69	36	7	2400	0	3	0	1	0	-1
20	4	6	33	69	36	0	2400	0	3	0	1	0	-1
20	4	6	33	69	36	1	2400	0	3	0	1	0	-1
20	4	6	33	69	36	2	2400	0	3	0	1	0	-1
20	4	6	33	69	36	3	2400	0	3	0	1	0	-1
20	4	6	33	69	36	4	2400	0	3	0	1	0	-1
20	4	6	33	69	36	5	2400	0	3	0	1	0	-1
20	4	6	33	69	36	6	2400	0	3	0	1	0	-1
20	4	6	33	69	36	7	2400	0	3	0	1	0	-1
36	4	6	44	69	25	0	1200	0	3	0	1	0	-1
36	4	6	44	69	25	1	1200	0	3	0	1	0	-1
36	4	6	44	69	25	2	1200	0	3	0	1	0	-1
36	4	6	44	69	25	3	1200	0	3	0	1	0	-1
7	1	7	17	72	55	0	120	0	3	0	0	0	-1
1	1	7	0	74	74	0	1200	0	2	0	2	0	-1
1	1	7	0	74	74	1	1200	0	2	0	2	0	-1
1	1	7	0	74	74	2	1200	0	2	0	2	0	-1
1	1	7	0	74	74	3	1200	0	2	0	2	0	-1
8	4	8	17	77	60	0	120	0	4	0	0	0	-1
39	4	8	44	77	33	0	120	0	4	0	0	0	-1
11	3	5	17	77	60	0	3600	0	0	0	3	1	-1
11	3	5	17	77	60	1	3600	0	0	0	3	1	-1
11	3	5	17	77	60	2	3600	0	0	0	3	1	-1
11	3	5	17	77	60	3	3600	0	0	0	3	1	-1
11	3	5	17	77	60	4	3600	0	0	0	3	1	-1
11	3	5	17	77	60	5	3600	0	0	0	3	1	-1
11	3	5	17	77	60	6	3600	0	0	0	3	1	-1
11	3	5	17	77	60	7	3600	0	0	0	3	1	-1
11	3	5	17	77	60	8	3600	0	0	0	3	1	-1
11	3	5	17	77	60	9	3600	0	0	0	3	1	-1
11	3	5	17	77	60	10	3600	0	0	0	3	1	-1
11	3	5	17	77	60	11	3600	0	0	0	3	1	-1
23	2	7	33	86	53	0	120	0	4	0	0	0	-1
13	2	7	33	90	57	0	1200	0	3	0	0	0	-1
13	2	7	33	90	57	1	1200	0	3	0	0	0	-1
13	2	7	33	90	57	2	1200	0	3	0	0	0	-1
13	2	7	33	90	57	3	1200	0	3	0	0	0	-1
26	2	7	33	90	57	0	2400	0	3	0	0	0	-1
26	2	7	33	90	57	1	2400	0	3	0	0	0	-1
26	2	7	33	90	57	2	2400	0	3	0	0	0	-1
26	2	7	33	90	57	3	2400	0	3	0	0	0	-1
26	2	7	33	90	57	4	2400	0	3	0	0	0	-1
26	2	7	33	90	57	5	2400	0	3	0	0	0	-1
26	2	7	33	90	57	6	2400	0	3	0	0	0	-1
26	2	7	33	90	57	7	2400	0	3	0	0	0	-1
16	1	7	33	90	57	0	2400	0	3	0	0	0	-1
16	1	7	33	90	57	1	2400	0	3	0	0	0	-1
16	1	7	33	90	57	2	2400	0	3	0	0	0	-1
16	1	7	33	90	57	3	2400	0	3	0	0	0	-1
16	1	7	33	90	57	4	2400	0	3	0	0	0	-1
16	1	7	33	90	57	5	2400	0	3	0	0	0	-1
16	1	7	33	90	57	6	2400	0	3	0	0	0	-1
16	1	7	33	90	57	7	2400	0	3	0	0	0	-1
25	1	7	33	90	57	0	2400	0	3	0	0	0	-1
25	1	7	33	90	57	1	2400	0	3	0	0	0	-1
25	1	7	33	90	57	2	2400	0	3	0	0	0	-1
25	1	7	33	90	57	3	2400	0	3	0	0	0	-1
25	1	7	33	90	57	4	2400	0	3	0	0	0	-1
25	1	7	33	90	57	5	2400	0	3	0	0	0	-1
25	1	7	33	90	57	6	2400	0	3	0	0	0	-1
25	1	7	33	90	57	7	2400	0	3	0	0	0	-1
27	1	7	33	90	57	0	2400	0	3	0	0	0	-1
27	1	7	33	90	57	1	2400	0	3	0	0	0	-1
27	1	7	33	90	57	2	2400	0	3	0	0	0	-1
27	1	7	33	90	57	3	2400	0	3	0	0	0	-1
27	1	7	33	90	57	4	2400	0	3	0	0	0	-1
27	1	7	33	90	57	5	2400	0	3	0	0	0	-1
27	1	7	33	90	57	6	2400	0	3	0	0	0	-1
27	1	7	33	90	57	7	2400	0	3	0	0	0	-1
17	2	7	33	94	61	0	3600	0	2	0	1	0	-1
17	2	7	33	94	61	1	3600	0	2	0	1	0	-1
17	2	7	33	94	61	2	3600	0	2	0	1	0	-1
17	2	7	33	94	61	3	3600	0	2	0	1	0	-1
17	2	7	33	94	61	4	3600	0	2	0	1	0	-1
17	2	7	33	94	61	5	3600	0	2	0	1	0	-1
17	2	7	33	94	61	6	3600	0	2	0	1	0	-1
17	2	7	33	94	61	7	3600	0	2	0	1	0	-1
17	2	7	33	94	61	8	3600	0	2	0	1	0	-1
17	2	7	33	94	61	9	3600	0	2	0	1	0	-1
17	2	7	33	94	61	10	3600	0	2	0	1	0	-1
17	2	7	33	94	61	11	3600	0	2	0	1	0	-1
34	2	6	44	99	55	0	120	0	3	0	0	0	-1
31	1	7	44	101	57	0	1200	0	3	0	1	0	-1
31	1	7	44	101	57	1	1200	0	3	0	1	0	-1
31	1	7	44	101	57	2	1200	0	3	0	1	0	-1
31	1	7	44	101	57	3	1200	0	3	0	1	0	-1
37	2	7	44	104	60	0	2400	0	3	0	0	0	-1
37	2	7	44	104	60	1	2400	0	3	0	0	0	-1
37	2	7	44	104	60	2	2400	0	3	0	0	0	-1
37	2	7	44	104	60	3	2400	0	3	0	0	0	-1
37	2	7	44	104	60	4	2400	0	3	0	0	0	-1
37	2	7	44	104	60	5	2400	0	3	0	0	0	-1
37	2	7	44	104	60	6	2400	0	3	0	0	0	-1
37	2	7	44	104	60	7	2400	0	3	0	0	0	-1
32	3	5	44	106	62	0	120	0	4	0	0	0	-1
35	0	5	44	106	62	0	1200	0	4	0	0	0	-1
35	0	5	44	106	62	1	1200	0	4	0	0	0	-1
35	0	5	44	106	62	2	1200	0	4	0	0	0	-1
35	0	5	44	106	62	3	1200	0	4	0	0	0	-1
54	0	5	63	106	43	0	120	0	2	0	0	0	-1
50	0	5	63	106	43	0	3600	0	1	0	1	1	-1
50	0	5	63	106	43	1	3600	0	1	0	1	1	-1
50	0	5	63	106	43	2	3600	0	1	0	1	1	-1
50	0	5	63	106	43	3	3600	0	1	0	1	1	-1
50	0	5	63	106	43	4	3600	0	1	0	1	1	-1
50	0	5	63	106	43	5	3600	0	1	0	1	1	-1
50	0	5	63	106	43	6	3600	0	1	0	1	1	-1
50	0	5	63	106	43	7	3600	0	1	0	1	1	-1
