ID	s	d	ts	te	LLC	size	curr node	packetID	copies	band usage
----------------------------------------------------
62	1	8	85	-1	-86	3600	1	0	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	1	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	2	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	3	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	4	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	5	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	6	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	7	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	8	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	9	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	10	-1	0	0	0	0
62	1	8	85	-1	-86	3600	1	11	-1	0	0	0	0
79	1	7	99	-1	-100	2400	1	0	-1	0	0	0	0
79	1	7	99	-1	-100	2400	1	1	-1	0	0	0	0
79	1	7	99	-1	-100	2400	1	2	-1	0	0	0	0
79	1	7	99	-1	-100	2400	1	3	-1	0	0	0	0
79	1	7	99	-1	-100	2400	1	4	-1	0	0	0	0
79	1	7	99	-1	-100	2400	1	5	-1	0	0	0	0
79	1	7	99	-1	-100	2400	1	6	-1	0	0	0	0
79	1	7	99	-1	-100	2400	1	7	-1	0	0	0	0
48	2	5	50	101	51	2400	3	0	-1	2	0	0	0
48	2	5	50	101	51	2400	3	1	-1	2	0	0	0
48	2	5	50	101	51	2400	3	2	-1	2	0	0	0
48	2	5	50	101	51	2400	3	3	-1	2	0	0	0
48	2	5	50	101	51	2400	3	4	-1	2	0	0	0
48	2	5	50	101	51	2400	3	5	-1	2	0	0	0
48	2	5	50	101	51	2400	3	6	-1	2	0	0	0
48	2	5	50	101	51	2400	3	7	-1	2	0	0	0
76	1	5	99	160	61	3600	3	0	-1	1	0	1	0
76	1	5	99	160	61	3600	3	1	-1	1	0	1	0
76	1	5	99	160	61	3600	3	2	-1	1	0	1	0
76	1	5	99	160	61	3600	3	3	-1	1	0	1	0
76	1	5	99	160	61	3600	3	4	-1	1	0	1	0
76	1	5	99	160	61	3600	3	5	-1	1	0	1	0
76	1	5	99	160	61	3600	3	6	-1	1	0	1	0
76	1	5	99	160	61	3600	3	7	-1	1	0	1	0
76	1	5	99	160	61	3600	3	8	-1	1	0	1	0
76	1	5	99	160	61	3600	3	9	-1	1	0	1	0
76	1	5	99	161	62	3600	3	10	-1	1	0	1	0
76	1	5	99	161	62	3600	3	11	-1	1	0	1	0
77	1	5	99	161	62	2400	3	0	-1	1	0	1	0
77	1	5	99	161	62	2400	3	1	-1	1	0	1	0
77	1	5	99	161	62	2400	3	2	-1	1	0	1	0
77	1	5	99	161	62	2400	3	3	-1	1	0	1	0
77	1	5	99	161	62	2400	3	4	-1	1	0	1	0
77	1	5	99	161	62	2400	3	5	-1	1	0	1	0
77	1	5	99	161	62	2400	3	6	-1	1	0	1	0
77	1	5	99	161	62	2400	3	7	-1	1	0	1	0
100	4	7	137	-1	-138	1200	4	0	-1	0	0	0	0
100	4	7	137	-1	-138	1200	4	1	-1	0	0	0	0
100	4	7	137	-1	-138	1200	4	2	-1	0	0	0	0
100	4	7	137	-1	-138	1200	4	3	-1	0	0	0	0
67	1	5	85	150	65	120	7	0	-1	4	0	0	0
63	4	8	85	106	21	1200	13	0	-1	1	0	0	0
63	4	8	85	106	21	1200	13	1	-1	1	0	0	0
63	4	8	85	106	21	1200	13	2	-1	1	0	0	0
63	4	8	85	107	22	1200	13	3	-1	1	0	0	0
65	4	8	85	107	22	2400	13	0	-1	1	0	0	0
65	4	8	85	107	22	2400	13	1	-1	1	0	0	0
65	4	8	85	107	22	2400	13	2	-1	1	0	0	0
65	4	8	85	107	22	2400	13	3	-1	1	0	0	0
65	4	8	85	107	22	2400	13	4	-1	1	0	0	0
65	4	8	85	107	22	2400	13	5	-1	1	0	0	0
65	4	8	85	107	22	2400	13	6	-1	1	0	0	0
65	4	8	85	107	22	2400	13	7	-1	1	0	0	0
68	4	6	85	107	22	120	13	0	-1	1	0	0	0
71	4	6	85	108	23	1200	13	0	-1	1	0	0	0
71	4	6	85	108	23	1200	13	1	-1	1	0	0	0
71	4	6	85	108	23	1200	13	2	-1	1	0	0	0
71	4	6	85	108	23	1200	13	3	-1	1	0	0	0
78	4	6	99	108	9	3600	13	0	-1	1	0	0	0
78	4	6	99	108	9	3600	13	1	-1	1	0	0	0
78	4	6	99	118	19	3600	13	2	-1	1	0	0	0
78	4	6	99	118	19	3600	13	3	-1	1	0	0	0
78	4	6	99	118	19	3600	13	4	-1	1	0	0	0
78	4	6	99	118	19	3600	13	5	-1	1	0	0	0
78	4	6	99	118	19	3600	13	6	-1	1	0	0	0
78	4	6	99	118	19	3600	13	7	-1	1	0	0	0
78	4	6	99	118	19	3600	13	8	-1	1	0	0	0
78	4	6	99	118	19	3600	13	9	-1	1	0	0	0
