ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
62	1	4	118	120	2	0	60	3	1	0	2	0	1
63	2	3	118	120	2	0	60	2	2	0	0	0	1
35	1	5	47	113	66	7	2400	12	1	0	8	3	1
57	1	4	118	120	2	0	600	3	0	0	3	0	1
57	1	4	118	120	2	1	600	3	0	0	3	0	1
16	0	5	18	116	98	1	600	26	0	0	14	12	1
19	2	4	18	117	99	2	2400	22	1	0	11	10	1
18	0	5	18	122	104	8	3000	26	0	0	11	15	1
32	2	4	33	120	87	4	3000	13	0	0	3	10	1
29	1	5	33	101	68	2	3000	16	1	0	11	4	1
69	1	3	118	140	22	0	600	3	2	0	1	0	1
74	2	5	135	141	6	0	600	2	1	0	0	1	1
81	2	5	135	140	5	0	60	2	1	0	0	1	1
74	2	5	135	140	5	1	600	2	0	0	1	1	1
68	2	5	118	147	29	0	60	6	1	0	0	5	1
48	0	3	78	146	68	0	60	3	3	0	0	0	1
59	2	5	118	148	30	0	600	3	1	0	1	1	1
34	0	3	47	143	96	5	3000	3	0	0	3	0	1
58	2	5	118	143	25	0	60	2	0	0	1	1	1
79	2	5	135	147	12	0	60	2	1	0	0	1	1
69	1	3	118	150	32	1	600	5	1	0	4	0	1
59	2	5	118	150	32	1	600	4	0	0	2	2	1
47	0	5	78	154	76	0	2400	10	1	0	7	2	1
6	0	5	0	153	153	2	3000	24	1	0	6	17	1
34	0	3	47	155	108	4	3000	7	1	0	6	0	1
54	1	5	98	140	42	0	60	17	0	0	7	10	1
46	1	5	78	150	72	8	3000	14	0	0	7	7	1
29	1	5	33	141	108	0	3000	16	0	0	6	10	1
6	0	5	0	58	58	1	3000	8	0	0	3	5	1
6	0	5	0	101	101	0	3000	11	0	0	8	3	1
85	1	4	152	160	8	7	2400	2	1	0	0	1	1
85	1	4	152	160	8	0	2400	2	0	0	1	1	1
3	0	5	0	101	101	1	600	10	1	0	4	5	1
85	1	4	152	166	14	5	2400	3	1	0	1	1	1
34	0	3	47	166	119	7	3000	4	2	0	2	0	1
85	1	4	152	160	8	1	2400	2	0	0	0	2	1
85	1	4	152	168	16	6	2400	3	0	0	0	3	1
34	0	3	47	167	120	6	3000	6	1	0	4	1	1
85	1	4	152	169	17	4	2400	5	0	0	1	4	1
34	0	3	47	154	107	8	3000	3	0	0	2	1	1
75	1	4	135	170	35	0	600	4	0	0	1	3	1
76	1	4	135	170	35	0	60	4	0	0	1	3	1
34	0	3	47	154	107	1	3000	3	0	0	2	1	1
75	1	4	135	170	35	1	600	4	0	0	2	2	1
85	1	4	152	172	20	3	2400	4	1	0	1	2	1
88	1	4	171	174	3	0	2400	2	1	0	1	0	1
93	1	4	171	174	3	0	600	2	0	0	2	0	1
88	1	4	171	174	3	2	2400	2	0	0	2	0	1
88	1	4	171	174	3	6	2400	2	0	0	1	1	1
88	1	4	171	174	3	4	2400	2	0	0	1	1	1
71	2	4	135	173	38	0	60	15	1	0	5	9	1
67	0	4	118	169	51	1	600	7	0	0	4	3	1
67	0	4	118	170	52	0	600	11	0	0	6	5	1
34	0	3	47	177	130	2	3000	4	1	0	1	2	1
39	0	4	67	170	103	0	60	8	1	0	1	6	1
34	0	3	47	152	105	3	3000	2	1	0	0	1	1
85	1	4	152	180	28	2	2400	3	0	0	1	2	1
88	1	4	171	181	10	1	2400	2	1	0	0	1	1
96	2	5	171	180	9	0	600	2	1	0	0	1	1
100	1	4	171	180	9	4	3000	2	0	0	1	1	1
102	2	5	171	180	9	1	600	2	1	0	0	1	1
93	1	4	171	181	10	1	600	2	0	0	1	1	1
96	2	5	171	180	9	1	600	2	0	0	1	1	1
100	1	4	171	180	9	3	3000	2	0	0	0	2	1
102	2	5	171	187	16	0	600	8	1	0	0	7	1
94	0	3	171	187	16	7	2400	5	1	0	1	3	1
100	1	4	171	181	10	0	3000	2	0	0	0	2	1
83	0	5	152	189	37	0	3000	13	1	0	7	5	1
92	0	3	171	188	17	0	60	5	1	0	1	3	1
100	1	4	171	186	15	8	3000	4	1	0	1	2	1
80	1	5	135	189	54	0	600	8	1	0	5	2	1
88	1	4	171	185	14	5	2400	2	0	0	1	1	1
83	0	5	152	188	36	9	3000	6	1	0	2	3	1
94	0	3	171	190	19	6	2400	7	1	0	2	4	1
114	1	4	190	192	2	0	600	3	0	0	3	0	1
47	0	5	78	183	105	6	2400	8	1	0	2	5	1
114	1	4	190	192	2	1	600	2	1	0	1	0	1
43	0	5	67	186	119	7	3000	4	0	0	2	2	1
106	1	4	190	193	3	0	60	4	0	0	4	0	1
