ID	s	d	ts	te	LLC	PID	size	hops	band usage	copies
1	3	8	0	0	0	0	120	0	2	0	0	0	-1
4	0	6	2	4	2	0	3600	0	1	0	1	0	-1
4	0	6	2	4	2	1	3600	0	1	0	1	0	-1
4	0	6	2	4	2	2	3600	0	1	0	1	0	-1
4	0	6	2	4	2	3	3600	0	1	0	1	0	-1
4	0	6	2	5	3	4	3600	0	1	0	1	0	-1
4	0	6	2	5	3	5	3600	0	1	0	1	0	-1
4	0	6	2	12	10	6	3600	0	1	0	1	0	-1
4	0	6	2	12	10	7	3600	0	1	0	1	0	-1
4	0	6	2	13	11	8	3600	0	1	0	1	0	-1
4	0	6	2	13	11	9	3600	0	1	0	1	0	-1
4	0	6	2	14	12	10	3600	0	1	0	1	0	-1
4	0	6	2	14	12	11	3600	0	1	0	1	0	-1
6	3	6	15	15	0	0	3600	0	0	0	1	1	-1
6	3	6	15	15	0	1	3600	0	0	0	1	1	-1
6	3	6	15	15	0	2	3600	0	0	0	1	1	-1
6	3	6	15	15	0	3	3600	0	0	0	1	1	-1
6	3	6	15	16	1	4	3600	0	0	0	1	1	-1
6	3	6	15	16	1	5	3600	0	0	0	1	1	-1
6	3	6	15	16	1	6	3600	0	0	0	1	1	-1
6	3	6	15	16	1	7	3600	0	0	0	1	1	-1
6	3	6	15	17	2	8	3600	0	0	0	1	1	-1
6	3	6	15	17	2	9	3600	0	0	0	1	1	-1
6	3	6	15	17	2	10	3600	0	0	0	1	1	-1
6	3	6	15	17	2	11	3600	0	0	0	1	1	-1
2	4	8	3	21	18	0	2400	0	3	0	0	0	-1
2	4	8	3	21	18	1	2400	0	3	0	0	0	-1
2	4	8	3	22	19	2	2400	0	3	0	0	0	-1
2	4	8	3	22	19	3	2400	0	3	0	0	0	-1
2	4	8	3	23	20	4	2400	0	3	0	0	0	-1
2	4	8	3	23	20	5	2400	0	3	0	0	0	-1
0	2	6	0	24	24	0	120	0	2	0	0	0	-1
14	1	6	10	24	14	0	3600	0	2	0	0	0	-1
2	4	8	3	24	21	6	2400	0	3	0	0	0	-1
2	4	8	3	24	21	7	2400	0	3	0	0	0	-1
14	1	6	10	25	15	1	3600	0	2	0	0	0	-1
14	1	6	10	25	15	2	3600	0	2	0	0	0	-1
14	1	6	10	26	16	3	3600	0	2	0	0	0	-1
14	1	6	10	26	16	4	3600	0	2	0	0	0	-1
