ID	s	d	ts	te	LLC	size	curr node	packetID	copies	band usage
----------------------------------------------------
53	2	6	82	155	73	3600	9	0	-1	1	0	1	0
53	2	6	82	155	73	3600	9	1	-1	1	0	1	0
53	2	6	82	155	73	3600	9	2	-1	1	0	1	0
53	2	6	82	155	73	3600	9	3	-1	1	0	1	0
53	2	6	82	155	73	3600	9	4	-1	1	0	1	0
53	2	6	82	155	73	3600	9	5	-1	1	0	1	0
53	2	6	82	155	73	3600	9	6	-1	1	0	1	0
53	2	6	82	155	73	3600	9	7	-1	1	0	1	0
53	2	6	82	155	73	3600	9	8	-1	1	0	1	0
53	2	6	82	155	73	3600	9	9	-1	1	0	1	0
53	2	6	82	156	74	3600	9	10	-1	1	0	1	0
53	2	6	82	156	74	3600	9	11	-1	1	0	1	0
44	3	5	67	71	4	3600	10	0	-1	0	0	1	0
44	3	5	67	71	4	3600	10	1	-1	0	0	1	0
44	3	5	67	71	4	3600	10	2	-1	0	0	1	0
44	3	5	67	71	4	3600	10	3	-1	0	0	1	0
44	3	5	67	71	4	3600	10	4	-1	0	0	1	0
44	3	5	67	71	4	3600	10	5	-1	0	0	1	0
44	3	5	67	71	4	3600	10	6	-1	0	0	1	0
44	3	5	67	71	4	3600	10	7	-1	0	0	1	0
44	3	5	67	71	4	3600	10	8	-1	0	0	1	0
44	3	5	67	71	4	3600	10	9	-1	0	0	1	0
44	3	5	67	71	4	3600	10	10	-1	0	0	1	0
44	3	5	67	71	4	3600	10	11	-1	0	0	1	0
62	4	8	76	106	30	1200	13	0	-1	1	0	0	0
62	4	8	76	106	30	1200	13	1	-1	1	0	0	0
62	4	8	76	106	30	1200	13	2	-1	1	0	0	0
62	4	8	76	106	30	1200	13	3	-1	1	0	0	0
60	4	8	81	106	25	1200	13	0	-1	1	0	0	0
60	4	8	81	106	25	1200	13	1	-1	1	0	0	0
60	4	8	81	106	25	1200	13	2	-1	1	0	0	0
60	4	8	81	106	25	1200	13	3	-1	1	0	0	0
55	4	6	82	106	24	3600	13	0	-1	1	0	0	0
55	4	6	82	106	24	3600	13	1	-1	1	0	0	0
55	4	6	82	106	24	3600	13	2	-1	1	0	0	0
55	4	6	82	106	24	3600	13	3	-1	1	0	0	0
55	4	6	82	107	25	3600	13	4	-1	1	0	0	0
55	4	6	82	107	25	3600	13	5	-1	1	0	0	0
55	4	6	82	107	25	3600	13	6	-1	1	0	0	0
55	4	6	82	107	25	3600	13	7	-1	1	0	0	0
55	4	6	82	107	25	3600	13	8	-1	1	0	0	0
55	4	6	82	107	25	3600	13	9	-1	1	0	0	0
55	4	6	82	107	25	3600	13	10	-1	1	0	0	0
55	4	6	82	107	25	3600	13	11	-1	1	0	0	0
41	4	5	44	108	64	2400	14	0	-1	3	0	0	0
41	4	5	44	108	64	2400	14	1	-1	3	0	0	0
41	4	5	44	108	64	2400	14	2	-1	3	0	0	0
41	4	5	44	108	64	2400	14	3	-1	3	0	0	0
41	4	5	44	108	64	2400	14	4	-1	3	0	0	0
41	4	5	44	108	64	2400	14	5	-1	3	0	0	0
41	4	5	44	108	64	2400	14	6	-1	3	0	0	0
41	4	5	44	108	64	2400	14	7	-1	3	0	0	0
7	2	5	18	108	90	3600	14	0	-1	2	0	0	0
7	2	5	18	108	90	3600	14	1	-1	2	0	0	0
7	2	5	18	108	90	3600	14	2	-1	2	0	0	0
7	2	5	18	108	90	3600	14	3	-1	2	0	0	0
7	2	5	18	108	90	3600	14	4	-1	2	0	0	0
7	2	5	18	108	90	3600	14	5	-1	2	0	0	0
7	2	5	18	108	90	3600	14	6	-1	2	0	0	0
7	2	5	18	108	90	3600	14	7	-1	2	0	0	0
7	2	5	18	108	90	3600	14	8	-1	2	0	0	0
7	2	5	18	109	91	3600	14	9	-1	2	0	0	0
7	2	5	18	109	91	3600	14	10	-1	2	0	0	0
7	2	5	18	109	91	3600	14	11	-1	2	0	0	0
57	3	5	80	110	30	3600	14	0	-1	2	0	0	1
57	3	5	80	110	30	3600	14	1	-1	2	0	0	1
57	3	5	80	110	30	3600	14	2	-1	2	0	0	1
57	3	5	80	110	30	3600	14	3	-1	2	0	0	1
57	3	5	80	110	30	3600	14	4	-1	2	0	0	1
57	3	5	80	110	30	3600	14	5	-1	2	0	0	1
57	3	5	80	110	30	3600	14	6	-1	2	0	0	1
57	3	5	80	110	30	3600	14	7	-1	2	0	0	1
57	3	5	80	110	30	3600	14	8	-1	2	0	0	1
57	3	5	80	110	30	3600	14	9	-1	2	0	0	1
57	3	5	80	110	30	3600	14	10	-1	2	0	0	1
57	3	5	80	110	30	3600	14	11	-1	2	0	0	1
16	1	5	16	115	99	120	14	0	-1	3	0	0	0
12	2	5	11	119	108	1200	14	0	-1	2	0	1	0
12	2	5	11	119	108	1200	14	1	-1	2	0	1	0
12	2	5	11	119	108	1200	14	2	-1	2	0	1	0
12	2	5	11	119	108	1200	14	3	-1	2	0	1	0
11	3	5	13	119	106	120	14	0	-1	3	0	0	0
17	3	5	11	120	109	2400	14	0	-1	1	0	1	0
17	3	5	11	120	109	2400	14	1	-1	1	0	1	0
17	3	5	11	120	109	2400	14	2	-1	1	0	1	0
17	3	5	11	120	109	2400	14	3	-1	1	0	1	0
17	3	5	11	120	109	2400	14	4	-1	1	0	1	0
17	3	5	11	120	109	2400	14	5	-1	1	0	1	0
17	3	5	11	120	109	2400	14	6	-1	1	0	1	0
17	3	5	11	120	109	2400	14	7	-1	1	0	1	0
46	2	5	60	121	61	3600	14	0	-1	2	0	3	0
46	2	5	60	121	61	3600	14	1	-1	2	0	3	0
46	2	5	60	121	61	3600	14	2	-1	2	0	3	0
46	2	5	60	121	61	3600	14	3	-1	2	0	3	0
46	2	5	60	121	61	3600	14	4	-1	2	0	3	0
46	2	5	60	121	61	3600	14	5	-1	2	0	3	0
46	2	5	60	121	61	3600	14	6	-1	2	0	3	0
46	2	5	60	121	61	3600	14	7	-1	2	0	3	0
46	2	5	60	121	61	3600	14	8	-1	2	0	3	0
46	2	5	60	121	61	3600	14	9	-1	2	0	3	0
46	2	5	60	121	61	3600	14	10	-1	2	0	3	0
46	2	5	60	121	61	3600	14	11	-1	2	0	3	0
48	2	5	62	122	60	3600	14	0	-1	2	0	3	0
48	2	5	62	122	60	3600	14	1	-1	2	0	3	0
48	2	5	62	122	60	3600	14	2	-1	2	0	3	0
48	2	5	62	122	60	3600	14	3	-1	2	0	3	0
48	2	5	62	122	60	3600	14	4	-1	2	0	3	0
48	2	5	62	122	60	3600	14	5	-1	2	0	3	0
48	2	5	62	122	60	3600	14	6	-1	2	0	3	0
48	2	5	62	122	60	3600	14	7	-1	2	0	3	0
48	2	5	62	122	60	3600	14	8	-1	2	0	3	0
48	2	5	62	122	60	3600	14	9	-1	2	0	3	0
48	2	5	62	122	60	3600	14	10	-1	2	0	3	0
48	2	5	62	122	60	3600	14	11	-1	2	0	3	0
36	1	5	50	157	107	2400	17	0	-1	1	0	3	0
36	1	5	50	157	107	2400	17	1	-1	1	0	3	0
36	1	5	50	157	107	2400	17	2	-1	1	0	3	0
36	1	5	50	157	107	2400	17	3	-1	1	0	3	0
36	1	5	50	157	107	2400	17	4	-1	1	0	3	0
36	1	5	50	158	108	2400	17	5	-1	1	0	3	0
36	1	5	50	158	108	2400	17	6	-1	1	0	3	0
36	1	5	50	158	108	2400	17	7	-1	1	0	3	0
